name,lat,long,img,distance,url,props,eparhia,mitropolia,boss,type,founded
Скит Успенского мужского монастыря г. Красноярска во имя святителя Иоанна Милостивого пос. Манский,55.893152253989,92.492058223526,/upload/iblock/016/18.jpg,3337,/monastyri/monastery/muzhskoy-skit-uspenskogo-muzhskogo-monastyrya-g-krasnoyarska-vo-imya-svyatitelya-ioanna-milostivogo-/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'скит епархиального монастыря', 'founded': ''}",,,,,
Скопинский Свято-Духов мужской монастырь,53.800019475999,39.554951002625,/upload/iblock/ec3/ec32e1f2c4ba46b23c8e713404b49b81/dukhov.png,251,/monastyri/monastery/skopinskiy-svyato-dukhov-muzhskoy-monastyr/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1385'}",,,,,
Скорбященский женский монастырь г. Нижний Тагил ,57.895493027069,59.997234566132,/upload/iblock/367/003.jpg.jpg,1376,/monastyri/monastery/skorbyashchenskiy-zhenskiy-monastyr-g-nizhniy-tagil-/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1902'}",,,,,
Скорбященский женский монастырь деревни Хмелево,56.143303792114,39.143790341278,/upload/iblock/ec6/ec6948608b9041026bb8eacc0b32452d/zh.jpg,105,/monastyri/monastery/skorbyashchenskiy-zhenskiy-monastyr-derevni-khmelevo/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1903'}",,,,,
Скорбященский женский монастырь Северодонецкой епархии,49.276503020207,38.900080139391,/upload/iblock/2cd/1to2vudg50rucvw2cr1901div6zm6wq7/00.jpg,726,/monastyri/monastery/skorbyashchenskiy-zhenskiy-monastyr-severodonetskoy-eparkhii/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Монастыри УПЦ МП', 'founded': '1993'}",,,,,
Слуцкий женский монастырь в честь  праведной Софии Слуцкой в г. Слуцке Слуцкой епархии ,53.016343770706,27.564357228836,/upload/iblock/df7/df7f51c8c3724786a9a01f28371fd271/9abcdca4ab402c9c549c0a81fe24f131.jpg,718,/monastyri/monastery/slutskiy-zhenskiy-monastyr-v-chest-pravednoy-sofii-slutskoy-v-g-slutske-slutskoy-eparkhii-/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Монастыри Белорусской Православной Церкви', 'founded': '2013'}",,,,,
Свято-Смоленская Зосимова пустынь близ ст. Арсаки,56.359105,38.42799,/upload/iblock/ad9/ad9d31c482deb42a6bd352916df233a7/1.jpg,84,/monastyri/monastery/svyato-smolenskaya-zosimova-pustyn-bliz-st-arsaki/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1680'}",,,,,
Смоленско-Корнилиевская церковь . Приписной храм Переславского Никольского монастыря.,56.730823233147,38.839835253967,/upload/iblock/331/026.jpg,133,/monastyri/monastery/khram-v-chest-ikony-bozhiey-materi-smolenskoy-smolensko-kornilievskaya-tserkov-pripisnoy-khram-peres/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'приписной храм епархиального монастыря', 'founded': '1694'}",,,,,
Собор Казанской иконы Божией Матери,56.086669311882,45.05997575924,/upload/iblock/745/745f2469e6a95b387cd56c709ec4c21c/Sobor-Kazanskoy-ikony-Bozhiey-Materi.jpg,465,/monastyri/monastery/sobor-kazanskoy-ikony-bozhiey-materi/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'подворье епархиального монастыря', 'founded': ''}",,,,,
Соликамский Красносельский Иоанно-Предтеченский женский монастырь,59.638424189836,56.738483923279,/upload/iblock/53b/bfvtm3eppprhwfn9a6sq3smr6jwdzm82/IMG_6758.JPG,1211,/monastyri/monastery/solikamskiy-krasnoselskiy-ioanno-predtechenskiy-zhenskiy-monastyr/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1894'}",,,,,
Соликамский Свято-Троицкий мужской монастырь,59.646050375045,56.760865398148,/upload/iblock/2f4/2f4e5ce8ad6b7c3a0ca0fb9e4890a097/55.jpg,1212,/monastyri/monastery/solikamskiy-svyato-troitskiy-muzhskoy-monastyr/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1698'}",,,,,
Солотчинский Рождества Богородицы женский монастырь в г. Рязани,54.791283,39.833737,/upload/iblock/6d1/6d107aaa502a8d29a1e7783d8ddf791a/64.png,177,/monastyri/monastery/solotchinskiy-rozhdestva-bogoroditsy-zhenskiy-monastyr-v-g-ryazani/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1390'}",,,,,
Софийский женский монастырь г. Рыбинск,58.0298253078,38.831513857748,/upload/iblock/a5d/004.jpg,264,/monastyri/monastery/sofiyskiy-zhenskiy-monastyr/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1860'}",,,,,
Софрониево-Молченская Печерская Пустынь Рождества Богородицы Конотопской епархии ,51.34156,34.153444,/upload/iblock/1b0/8tceymo6aarr6c3v20yvusdiramon03a/00-_1_.jpg,542,/monastyri/monastery/sofronievo-molchenskaya-pecherskaya-pustyn-rozhdestva-bogoroditsy-konotopskoy-eparkhii-/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Монастыри УПЦ МП', 'founded': ''}",,,,,
Спасо-Афанасиевский мужской монастырь,57.624891140057,39.894862677246,/upload/iblock/ead/970d81b5_16e0_45ca_aa54_0ae754e81ca5.jpg,251,/monastyri/monastery/spaso-afanasievskiy-muzhskoy-monastyr/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1615'}",,,,,
Спасо-Бородинский женский монастырь,55.504198839921,35.829295422667,/upload/iblock/86d/86d53c2fb25aaa25913a05162ec9ddcd/3.jpg,116,/monastyri/monastery/spaso-borodinskiy-zhenskiy-monastyr/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1817'}",,,,,
Спасо-Вифанский монастырь,56.288819171949,38.176894739426,/upload/iblock/68c/monasterium.ru_01.jpg,69,/monastyri/monastery/spaso-vifanskiy-monastyr/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'скит ставропигиального монастыря', 'founded': '1783'}",,,,,
Спасо-Влахернский женский монастырь с.Деденево,56.240499725981,37.518826852043,/upload/iblock/93f/93f8558328c97750025f00cdf2586722/gallery_6_23.jpg,55,/monastyri/monastery/spaso-vlakhernskiy-zhenskiy-monastyr-s-dedenevo/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1861'}",,,,,
Спасо-Евфросиниевский митрополичий женский монастырь в г. Полоцке,55.503804788176,28.780207446938,/upload/iblock/715/71551e72470505babd52fc9b6a240216/1.jpg,556,/monastyri/monastery/spaso-evfrosinievskiy-ctavropigialnyy-zhenskiy-monastyr-v-g-polotske/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Монастыри Белорусской Православной Церкви', 'founded': '1125'}",,,,,
Спасо-Елеазаровский женский монастырь д. Елизарово ,58.049810585803,28.192355634888,/upload/iblock/929/929336f41824e0d141da0e9c1760e165/0.jpg,626,/monastyri/monastery/spaso-eleazarovskiy-zhenskiy-monastyr-d-elezarovo/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1447'}",,,,,
Спасо-Казанский женский монастырь г. Остров,57.339079453585,28.361397199753,/upload/iblock/00d/00d3e1f3220e79d5b26618ff0987ed1f/00000.jpg,594,/monastyri/monastery/spaso-kazanskiy-zhenskiy-monastyr-g-ostrove/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1897'}",,,,,
Спасо-Каменный Преображенский мужской монастырь на о. Каменный,59.60758,39.5729,/upload/iblock/bf9/bf94bec7001157dceef8b27c935fe50d/1.jpg,444,/monastyri/monastery/spaso-kamennyy-preobrazhenskiy-muzhskoy-monastyr-na-o-kamennyy/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1260'}",,,,,
Спасо-Покровский женский монастырь Житомирской епархии,50.207681,27.68958,/upload/iblock/ace/8jqj5sh1djt41s4hfdn5lud1ive8vxxa/00-_1_.jpg,906,/monastyri/monastery/spaso-pokrovskiy-zhenskiy-monastyr-zhitomirskoy-eparkhii/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Монастыри УПЦ МП', 'founded': '2017'}",,,,,
"Спасо-Преображенская пустынь, скит  Рижского Свято-Троице-Сергиева женского монастыря",56.73446,23.694313,/upload/iblock/468/0_1568373104_baznica_18_098.jpg,866,/monastyri/monastery/spaso-preobrazhenskaya-pustyn-skit-rizhskogo-svyato-troitse-sergieva-zhenskogo-monastyrya/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'скит епархиального монастыря', 'founded': '1894'}",,,,,
Спасо-Преображенский  женский монастырь Киевской епархии ,50.724214,29.611433,/upload/iblock/cdf/2vkc45jlznn6burpdvatvsrnyzxcunce/img-_4_.jpg,772,/monastyri/monastery/spaso-preobrazhenskiy-zhenskiy-monastyr-kievskoy-eparkhii-/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Монастыри УПЦ МП', 'founded': '2002'}",,,,,
Спасо-Преображенский  мужской монастырь в г. Рославль,53.951562092377,32.863428671303,/upload/iblock/ac1/ac1d728f25cac583de244d21f400110c/11.jpg,365,/monastyri/monastery/spaso-preobrazhenskiy-muzhskoy-monastyr-v-g-roslavl/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1560'}",,,,,
Спасо-Преображенский Авраамиев мужской монастырь в г. Смоленск,54.784037350815,32.064097840614,/upload/iblock/8cb/8cb6e6883d4c102716efa1ca3c5f108e/Foto-monastyrya-kak-na-Valaame.jpg,368,/monastyri/monastery/spaso-preobrazhenskiy-avraamiev-muzhskoy-monastyr-v-g-smolensk/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1210'}",,,,,
Спасо-Преображенский Антониево-Леохновский мужской монастырь ,58.025591,30.998281,/upload/iblock/b7b/omjd6tc17xlx9va57exqma1k9vdfy9yz/cIsc30iQfWg.jpg,475,/monastyri/monastery/spaso-preobrazhenskiy-antonievo-leokhnovskiy-muzhskoy-monastyr-/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Епархиальные монастыри Русской Православной Церкви', 'founded': '1556'}",,,,,
Спасо-Преображенский Борисовский женский монастырь Одесской епархии,45.754006,29.618477,/upload/iblock/11c/d7wi92lq9qbzcqaqrendecocn1zy9568/01.jpg,1245,/monastyri/monastery/spaso-preobrazhenskiy-borisovskiy-zhenskiy-monastyr-odesskoy-eparkhii/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Монастыри УПЦ МП', 'founded': '1905'}",,,,,
Спасо-Преображенский Валаамский ставропигиальный мужской монастырь,61.38895645346,30.949373155689,/upload/iblock/cda/111.jpg,736,/monastyri/monastery/valaamskiy-spaso-preobrazhenskiy-stavropigialnyy-muzhskoy-monastyr/,"{'eparhia': None, 'mitropolia': None, 'boss': None, 'type': 'Ставропигиальные монастыри Русской Православной Церкви', 'founded': '0'}",,,,,
